txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
339,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,561.39,3/16/2026,error: undefined method `first' for nil:NilClass,SE,error: undefined method `first' for nil:NilClass,false
340,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1008.08,3/31/2026,error: undefined method `first' for nil:NilClass,US,error: undefined method `first' for nil:NilClass,false
341,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1483.14,2/22/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
342,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,542.66,3/22/2026,error: undefined method `first' for nil:NilClass,NZ,error: undefined method `first' for nil:NilClass,true
343,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,416.05,3/19/2026,error: undefined method `first' for nil:NilClass,PE,error: undefined method `first' for nil:NilClass,false
344,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,130.26,3/30/2026,error: undefined method `first' for nil:NilClass,US,error: undefined method `first' for nil:NilClass,false
345,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1248.03,2/11/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,true
346,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1301.43,2/6/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
347,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1037.45,3/20/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
348,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,953.07,3/26/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
349,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,448.66,3/22/2026,error: undefined method `first' for nil:NilClass,EG,error: undefined method `first' for nil:NilClass,false
350,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,522.52,3/27/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,false
351,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1100.95,3/11/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
352,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,415.74,3/26/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
353,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,730.19,3/28/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
354,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1272.84,3/14/2026,error: undefined method `first' for nil:NilClass,SE,error: undefined method `first' for nil:NilClass,false
355,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1053.36,2/27/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
356,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,213.0,2/23/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
357,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1041.53,3/10/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
358,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,721.5,3/10/2026,error: undefined method `first' for nil:NilClass,DM,error: undefined method `first' for nil:NilClass,true
359,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1366.35,2/8/2026,error: undefined method `first' for nil:NilClass,ET,error: undefined method `first' for nil:NilClass,true
360,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,117.91,3/6/2026,error: undefined method `first' for nil:NilClass,SE,error: undefined method `first' for nil:NilClass,true
361,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,152.34,3/23/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
362,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,869.13,3/24/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
363,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,451.76,3/31/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
364,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,682.1,3/8/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
365,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,384.3,3/18/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
366,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1333.72,3/7/2026,error: undefined method `first' for nil:NilClass,PT,error: undefined method `first' for nil:NilClass,false
367,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,144.2,3/9/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
368,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,14.13,3/5/2026,error: undefined method `first' for nil:NilClass,CO,error: undefined method `first' for nil:NilClass,true
369,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,959.87,3/17/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
370,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,422.72,3/5/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,false
371,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,703.67,4/1/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,true
372,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,376.52,3/19/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
373,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,403.38,3/3/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
374,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,210.97,3/18/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,false
375,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,808.69,3/2/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
